"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-11","2021","06","11","","14.5","","11.6","","13.1","","4.9","","0.0","","","","","","","M","","","13","","42",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-12","2021","06","12","","19.4","","9.9","","14.7","","3.3","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-13","2021","06","13","","16.7","","11.0","","13.9","","4.1","","0.0","","","","","","","M","","","9","","41",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-14","2021","06","14","","16.8","","10.6","","13.7","","4.3","","0.0","","","","","","","M","","","21","","31",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-15","2021","06","15","","17.0","","10.9","","14.0","","4.0","","0.0","","","","","","","M","","","21","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-16","2021","06","16","","16.7","","11.4","","14.1","","3.9","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-17","2021","06","17","","18.7","","11.0","","14.9","","3.1","","0.0","","","","","","","M","","","20","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-18","2021","06","18","","17.3","","11.8","","14.6","","3.4","","0.0","","","","","","","M","","","24","","33",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-19","2021","06","19","","21.6","","11.7","","16.7","","1.3","","0.0","","","","","","","M","","","24","","37",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-20","2021","06","20","","20.8","","11.7","","16.3","","1.7","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-21","2021","06","21","","25.2","","13.5","","19.4","","0.0","","1.4","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-22","2021","06","22","","18.5","","12.1","","15.3","","2.7","","0.0","","","","","","","M","","","20","","47",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-23","2021","06","23","","18.0","","11.5","","14.8","","3.2","","0.0","","","","","","","M","","","21","","34",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-24","2021","06","24","","19.0","","12.6","","15.8","","2.2","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-25","2021","06","25","","26.6","","12.1","","19.4","","0.0","","1.4","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-26","2021","06","26","","27.0","","12.9","","20.0","","0.0","","2.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-27","2021","06","27","","35.9","","14.2","","25.1","","0.0","","7.1","","","","","","","M","","","35","","36",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-28","2021","06","28","","38.3","","15.5","","26.9","","0.0","","8.9","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-29","2021","06","29","","25.0","","15.5","","20.3","","0.0","","2.3","","","","","","","M","","","23","","38",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-06-30","2021","06","30","","20.8","","13.6","","17.2","","0.8","","0.0","","","","","","","M","","","25","","48",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-01","2021","07","01","","18.6","","12.6","","15.6","","2.4","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-02","2021","07","02","","18.6","","13.6","","16.1","","1.9","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-03","2021","07","03","","19.1","","13.2","","16.2","","1.8","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-04","2021","07","04","","21.8","","12.6","","17.2","","0.8","","0.0","","","","","","","M","","","22","","36",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-05","2021","07","05","","19.0","","13.1","","16.1","","1.9","","0.0","","","","","","","M","","","22","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-06","2021","07","06","","20.3","","12.4","","16.4","","1.6","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-07","2021","07","07","","17.1","","13.4","","15.3","","2.7","","0.0","","","","","","","M","","","22","","45",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-08","2021","07","08","","17.8","","12.2","","15.0","","3.0","","0.0","","","","","","","M","","","22","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-09","2021","07","09","","18.3","","12.2","","15.3","","2.7","","0.0","","","","","","","M","","","22","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-10","2021","07","10","","18.5","","12.4","","15.5","","2.5","","0.0","","","","","","","M","","","22","","37",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-11","2021","07","11","","19.8","","12.4","","16.1","","1.9","","0.0","","","","","","","M","","","23","","33",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-12","2021","07","12","","21.3","","12.4","","16.9","","1.1","","0.0","","","","","","","M","","","22","","33",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-13","2021","07","13","","19.9","","13.0","","16.5","","1.5","","0.0","","","","","","","M","","","24","","33",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-14","2021","07","14","","17.1","","12.1","","14.6","","3.4","","0.0","","","","","","","M","","","22","","41",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-15","2021","07","15","","17.6","","12.4","","15.0","","3.0","","0.0","","","","","","","M","","","25","","46",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-16","2021","07","16","","18.0","","12.5","","15.3","","2.7","","0.0","","","","","","","M","","","22","","39",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-17","2021","07","17","","17.9","","12.5","","15.2","","2.8","","0.0","","","","","","","M","","","21","","41",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-18","2021","07","18","","18.7","","12.4","","15.6","","2.4","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-19","2021","07","19","","20.1","","12.8","","16.5","","1.5","","0.0","","","","","","","M","","","21","","41",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-20","2021","07","20","","19.1","","14.3","","16.7","","1.3","","0.0","","","","","","","M","","","24","","44",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-21","2021","07","21","","19.6","","13.2","","16.4","","1.6","","0.0","","","","","","","M","","","23","","47",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-22","2021","07","22","","18.2","","13.0","","15.6","","2.4","","0.0","","","","","","","M","","","21","","37",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-23","2021","07","23","","19.6","","13.2","","16.4","","1.6","","0.0","","","","","","","M","","","21","","34",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-24","2021","07","24","","20.8","","13.2","","17.0","","1.0","","0.0","","","","","","","M","","","21","","36",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-25","2021","07","25","","24.0","","12.7","","18.4","","0.0","","0.4","","","","","","","M","","","23","","42",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-26","2021","07","26","","23.7","","12.5","","18.1","","0.0","","0.1","","","","","","","M","","","24","","37",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-27","2021","07","27","","20.6","","12.2","","16.4","","1.6","","0.0","","","","","","","M","","","23","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-28","2021","07","28","","21.0","","13.6","","17.3","","0.7","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-29","2021","07","29","","20.5","","12.6","","16.6","","1.4","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-30","2021","07","30","","21.2","","12.7","","17.0","","1.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-07-31","2021","07","31","","21.1","","13.5","","17.3","","0.7","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-01","2021","08","01","","21.6","","12.9","","17.3","","0.7","","0.0","","","","","","","M","","","22","","31",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-02","2021","08","02","","20.1","","13.1","","16.6","","1.4","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-03","2021","08","03","","23.7","","13.8","","18.8","","0.0","","0.8","","","","","","","M","","","21","","39",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-04","2021","08","04","","22.1","","13.8","","18.0","","0.0","","0.0","","","","","","","M","","","22","","39",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-05","2021","08","05","","22.6","","15.0","","18.8","","0.0","","0.8","","","","","","","M","","","25","","60",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-06","2021","08","06","","21.2","","13.9","","17.6","","0.4","","0.0","","","","","","","M","","","28","","48",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-07","2021","08","07","","20.1","","13.0","","16.6","","1.4","","0.0","","","","","","","M","","","27","","54",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-08","2021","08","08","","18.9","","13.4","","16.2","","1.8","","0.0","","","","","","","M","","","18","","38",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-09","2021","08","09","","18.2","","12.9","","15.6","","2.4","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-10","2021","08","10","","19.6","","13.2","","16.4","","1.6","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-11","2021","08","11","","25.9","","12.8","","19.4","","0.0","","1.4","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-12","2021","08","12","","26.1","","15.5","","20.8","","0.0","","2.8","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-13","2021","08","13","","23.8","","14.4","","19.1","","0.0","","1.1","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-14","2021","08","14","","22.6","","12.5","","17.6","","0.4","","0.0","","","","","","","M","","","22","","38",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-15","2021","08","15","","26.4","","13.4","","19.9","","0.0","","1.9","","","","","","","M","","","25","","48",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-16","2021","08","16","","20.0","","14.2","","17.1","","0.9","","0.0","","","","","","","M","","","28","","49",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-17","2021","08","17","","18.6","","12.7","","15.7","","2.3","","0.0","","","","","","","M","","","24","","33",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-18","2021","08","18","","18.5","","11.2","","14.9","","3.1","","0.0","","","","","","","M","","","19","","36",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-19","2021","08","19","","19.2","","12.1","","15.7","","2.3","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-20","2021","08","20","","16.5","","12.2","","14.4","","3.6","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-21","2021","08","21","","17.6","","11.8","","14.7","","3.3","","0.0","","","","","","","M","","","22","","36",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-22","2021","08","22","","17.7","","12.8","","15.3","","2.7","","0.0","","","","","","","M","","","28","","53",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-23","2021","08","23","","18.1","","11.9","","15.0","","3.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-24","2021","08","24","","19.5","","10.4","","15.0","","3.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-25","2021","08","25","","20.4","","11.5","","16.0","","2.0","","0.0","","","","","","","M","","","27","","42",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-26","2021","08","26","","16.8","","12.5","","14.7","","3.3","","0.0","","","","","","","M","","","25","","44",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-27","2021","08","27","","17.2","","12.5","","14.9","","3.1","","0.0","","","","","","","M","","","24","","40",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-28","2021","08","28","","18.1","","11.4","","14.8","","3.2","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-29","2021","08","29","","18.0","","11.7","","14.9","","3.1","","0.0","","","","","","","M","","","24","","42",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-30","2021","08","30","","17.0","","12.7","","14.9","","3.1","","0.0","","","","","","","M","","","23","","50",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-08-31","2021","08","31","","16.5","","12.4","","14.5","","3.5","","0.0","","","","","","","M","","","24","","36",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-01","2021","09","01","","17.7","","9.0","","13.4","","4.6","","0.0","","","","","","","M","","","24","","33",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-02","2021","09","02","","19.1","","10.6","","14.9","","3.1","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-03","2021","09","03","","16.8","","10.6","","13.7","","4.3","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-04","2021","09","04","","18.0","","12.1","","15.1","","2.9","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-05","2021","09","05","","17.8","","12.1","","15.0","","3.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-06","2021","09","06","","17.6","","11.9","","14.8","","3.2","","0.0","","","","","","","M","","","23","","36",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-07","2021","09","07","","20.6","","12.3","","16.5","","1.5","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-08","2021","09","08","","21.4","","13.5","","17.5","","0.5","","0.0","","","","","","","M","","","23","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-09","2021","09","09","","19.9","","12.5","","16.2","","1.8","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-10","2021","09","10","","19.7","","13.5","","16.6","","1.4","","0.0","","","","","","","M","","","24","","52",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-11","2021","09","11","","15.2","","12.5","","13.9","","4.1","","0.0","","","","","","","M","","","23","","32",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-12","2021","09","12","","17.5","","11.9","","14.7","","3.3","","0.0","","","","","","","M","","","24","","36",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-13","2021","09","13","","16.4","","10.8","","13.6","","4.4","","0.0","","","","","","","M","","","21","","31",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-14","2021","09","14","","14.2","","10.9","","12.6","","5.4","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-15","2021","09","15","","15.8","","11.5","","13.7","","4.3","","0.0","","","","","","","M","","","25","","42",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-16","2021","09","16","","16.1","","8.7","","12.4","","5.6","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-17","2021","09","17","","16.0","","10.3","","13.2","","4.8","","0.0","","","","","","","M","","","26","","45",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-18","2021","09","18","","17.2","","12.1","","14.7","","3.3","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-19","2021","09","19","","16.2","","11.2","","13.7","","4.3","","0.0","","","","","","","M","","","24","","46",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-20","2021","09","20","","16.1","","11.0","","13.6","","4.4","","0.0","","","","","","","M","","","23","","31",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-21","2021","09","21","","19.6","","10.1","","14.9","","3.1","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-22","2021","09","22","","17.1","","11.3","","14.2","","3.8","","0.0","","","","","","","M","","","21","","34",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-23","2021","09","23","","14.9","","11.0","","13.0","","5.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-24","2021","09","24","","20.9","","10.3","","15.6","","2.4","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-25","2021","09","25","","17.0","","10.8","","13.9","","4.1","","0.0","","","","","","","M","","","18","","33",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-26","2021","09","26","","15.9","","11.7","","13.8","","4.2","","0.0","","","","","","","M","","","11","","48",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-27","2021","09","27","","15.4","","11.2","","13.3","","4.7","","0.0","","","","","","","M","","","27","","61",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-28","2021","09","28","","14.5","","10.8","","12.7","","5.3","","0.0","","","","","","","M","","","24","","45",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-29","2021","09","29","","14.2","","10.7","","12.5","","5.5","","0.0","","","","","","","M","","","13","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-09-30","2021","09","30","","14.3","","11.3","","12.8","","5.2","","0.0","","","","","","","M","","","13","","33",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-01","2021","10","01","","13.8","","7.6","","10.7","","7.3","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-02","2021","10","02","","13.3","","9.5","","11.4","","6.6","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-03","2021","10","03","","15.3","","9.7","","12.5","","5.5","","0.0","","","","","","","M","","","23","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-04","2021","10","04","","13.1","","6.7","","9.9","","8.1","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-05","2021","10","05","","14.1","","8.1","","11.1","","6.9","","0.0","","","","","","","M","","","25","","65",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-06","2021","10","06","","12.7","","7.5","","10.1","","7.9","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-07","2021","10","07","","12.1","","5.6","","8.9","","9.1","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-08","2021","10","08","","12.7","","7.1","","9.9","","8.1","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-09","2021","10","09","","10.9","","5.8","","8.4","","9.6","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-10","2021","10","10","","12.5","","7.7","","10.1","","7.9","","0.0","","","","","","","M","","","25","","48",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-11","2021","10","11","","11.8","","3.9","","7.9","","10.1","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-12","2021","10","12","","9.9","","3.1","","6.5","","11.5","","0.0","","","","","","","M","","","12","","31",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-13","2021","10","13","","10.4","","7.0","","8.7","","9.3","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-14","2021","10","14","","11.2","","8.5","","9.9","","8.1","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-15","2021","10","15","","12.4","","9.9","","11.2","","6.8","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-16","2021","10","16","","14.9","","11.1","","13.0","","5.0","","0.0","","","","","","","M","","","6","","38",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-17","2021","10","17","","12.5","","10.0","","11.3","","6.7","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-18","2021","10","18","","11.8","","6.1","","9.0","","9.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-19","2021","10","19","","12.5","","7.0","","9.8","","8.2","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-20","2021","10","20","","13.5","","9.9","","11.7","","6.3","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-21","2021","10","21","","18.0","","11.0","","14.5","","3.5","","0.0","","","","","","","M","","","10","","62",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-22","2021","10","22","","12.5","","10.1","","11.3","","6.7","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-23","2021","10","23","","13.4","","9.7","","11.6","","6.4","","0.0","","","","","","","M","","","14","","32",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-24","2021","10","24","","12.6","","10.4","","11.5","","6.5","","0.0","","","","","","","M","","","10","","61",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-25","2021","10","25","","12.3","","10.1","","11.2","","6.8","","0.0","","","","","","","M","","","13","","69",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-26","2021","10","26","","13.0","","8.9","","11.0","","7.0","","0.0","","","","","","","M","","","23","","60",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-27","2021","10","27","","12.3","","9.3","","10.8","","7.2","","0.0","","","","","","","M","","","27","","55",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-28","2021","10","28","","10.2","","8.4","","9.3","","8.7","","0.0","","","","","","","M","","","8","","40",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-29","2021","10","29","","10.9","","6.0","","8.5","","9.5","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-30","2021","10","30","","11.1","","6.1","","8.6","","9.4","","0.0","","","","","","","M","","","2","","36",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-10-31","2021","10","31","","11.6","","6.9","","9.3","","8.7","","0.0","","","","","","","M","","","36","","33",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-01","2021","11","01","","10.9","","7.1","","9.0","","9.0","","0.0","","","","","","","M","","","36","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-02","2021","11","02","","11.8","","6.2","","9.0","","9.0","","0.0","","","","","","","M","","","11","","56",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-03","2021","11","03","","12.5","","10.6","","11.6","","6.4","","0.0","","","","","","","M","","","11","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-04","2021","11","04","","12.6","","10.4","","11.5","","6.5","","0.0","","","","","","","M","","","25","","61",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-05","2021","11","05","","10.9","","6.7","","8.8","","9.2","","0.0","","","","","","","M","","","23","","61",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-06","2021","11","06","","9.6","","6.2","","7.9","","10.1","","0.0","","","","","","","M","","","17","","38",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-07","2021","11","07","","8.7","","4.9","","6.8","","11.2","","0.0","","","","","","","M","","","20","","48",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-08","2021","11","08","","10.8","","6.5","","8.7","","9.3","","0.0","","","","","","","M","","","11","","58",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-09","2021","11","09","","11.2","","6.5","","8.9","","9.1","","0.0","","","","","","","M","","","12","","78",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-10","2021","11","10","","9.8","","6.4","","8.1","","9.9","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-11","2021","11","11","","10.1","","7.0","","8.6","","9.4","","0.0","","","","","","","M","","","9","","36",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-12","2021","11","12","","13.2","","9.5","","11.4","","6.6","","0.0","","","","","","","M","","","25","","40",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-13","2021","11","13","","10.7","","7.3","","9.0","","9.0","","0.0","","","","","","","M","","","8","","41",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-14","2021","11","14","","15.1","","8.4","","11.8","","6.2","","0.0","","","","","","","M","","","25","","62",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-15","2021","11","15","","12.1","","6.6","","9.4","","8.6","","0.0","","","","","","","M","","","26","","83",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-16","2021","11","16","","9.8","","3.8","","6.8","","11.2","","0.0","","","","","","","M","","","25","","47",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-17","2021","11","17","","7.0","","1.5","","4.3","","13.7","","0.0","","","","","","","M","","","5","","31",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-18","2021","11","18","","5.7","","3.8","","4.8","","13.2","","0.0","","","","","","","M","","","34","","53",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-19","2021","11","19","","8.4","","3.5","","6.0","","12.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-20","2021","11","20","","8.8","","1.8","","5.3","","12.7","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-21","2021","11","21","","8.4","","3.7","","6.1","","11.9","","0.0","","","","","","","M","","","","","",""
