"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-07","2019","02","07","","3.1","","-2.3","","0.4","","17.6","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-08","2019","02","08","","2.8","","-1.5","","0.7","","17.3","","0.0","","","","","","","M","","","3","","47",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-09","2019","02","09","","0.5","","-3.1","","-1.3","","19.3","","0.0","","","","","","","M","","","3","","60",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-10","2019","02","10","","2.3","","-4.5","","-1.1","","19.1","","0.0","","","","","","","M","","","10","","46",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-11","2019","02","11","","0.2","","-3.2","","-1.5","","19.5","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-12","2019","02","12","","0.9","","-1.1","","-0.1","","18.1","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-13","2019","02","13","","2.1","","-0.3","","0.9","","17.1","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-14","2019","02","14","","3.4","","-1.0","","1.2","","16.8","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-15","2019","02","15","","6.4","","1.1","","3.8","","14.2","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-16","2019","02","16","","7.4","","0.7","","4.1","","13.9","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-17","2019","02","17","","6.8","","2.6","","4.7","","13.3","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-18","2019","02","18","","5.2","","0.6","","2.9","","15.1","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-19","2019","02","19","","6.3","","2.1","","4.2","","13.8","","0.0","","","","","","","M","","","24","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-20","2019","02","20","","5.9","","1.1","","3.5","","14.5","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-21","2019","02","21","","6.5","","1.6","","4.1","","13.9","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-22","2019","02","22","","7.8","","2.0","","4.9","","13.1","","0.0","","","","","","","M","","","23","","45",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-23","2019","02","23","","6.6","","3.6","","5.1","","12.9","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-24","2019","02","24","","6.2","","2.8","","4.5","","13.5","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-25","2019","02","25","","4.6","","1.3","","3.0","","15.0","","0.0","","","","","","","M","","","4","","39",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-26","2019","02","26","","4.0","","-0.1","","2.0","","16.0","","0.0","","","","","","","M","","","3","","36",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-27","2019","02","27","","6.1","","1.5","","3.8","","14.2","","0.0","","","","","","","M","","","7","","32",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-02-28","2019","02","28","","6.3","","-0.2","","3.1","","14.9","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-01","2019","03","01","","6.9","","1.4","","4.2","","13.8","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-02","2019","03","02","","7.2","","-1.0","","3.1","","14.9","","0.0","","","","","","","M","","","2","","34",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-03","2019","03","03","","5.7","","1.4","","3.6","","14.4","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-04","2019","03","04","","5.4","","0.4","","2.9","","15.1","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-05","2019","03","05","","5.9","","0.5","","3.2","","14.8","","0.0","","","","","","","M","","","1","","31",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-06","2019","03","06","","4.3","","0.5","","2.4","","15.6","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-07","2019","03","07","","7.6","","2.7","","5.2","","12.8","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-08","2019","03","08","","5.9","","-0.8","","2.6","","15.4","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-09","2019","03","09","","7.1","","-0.3","","3.4","","14.6","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-10","2019","03","10","","8.6","","-1.9","","3.4","","14.6","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-11","2019","03","11","","6.7","","2.2","","4.5","","13.5","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-12","2019","03","12","","9.0","","3.1","","6.1","","11.9","","0.0","","","","","","","M","","","24","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-13","2019","03","13","","8.6","","2.1","","5.4","","12.6","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-14","2019","03","14","","9.4","","4.8","","7.1","","10.9","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-15","2019","03","15","","11.9","","6.0","","9.0","","9.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-16","2019","03","16","","13.8","","5.7","","9.8","","8.2","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-17","2019","03","17","","15.2","","3.2","","9.2","","8.8","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-18","2019","03","18","","18.1","","6.0","","12.1","","5.9","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-19","2019","03","19","","19.9","","8.9","","14.4","","3.6","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-20","2019","03","20","","20.4","","11.4","","15.9","","2.1","","0.0","","","","","","","M","","","35","","33",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-21","2019","03","21","","13.3","","5.9","","9.6","","8.4","","0.0","","","","","","","M","","","26","","39",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-22","2019","03","22","","13.7","","7.7","","10.7","","7.3","","0.0","","","","","","","M","","","29","","33",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-23","2019","03","23","","11.8","","8.2","","10.0","","8.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-24","2019","03","24","","10.6","","3.5","","7.1","","10.9","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-25","2019","03","25","","11.2","","5.6","","8.4","","9.6","","0.0","","","","","","","M","","","28","","31",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-26","2019","03","26","","12.0","","7.1","","9.6","","8.4","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-27","2019","03","27","","13.9","","6.4","","10.2","","7.8","","0.0","","","","","","","M","","","36","","33",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-28","2019","03","28","","14.5","","8.1","","11.3","","6.7","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-29","2019","03","29","","11.5","","4.5","","8.0","","10.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-30","2019","03","30","","12.4","","4.2","","8.3","","9.7","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-03-31","2019","03","31","","13.1","","5.1","","9.1","","8.9","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-01","2019","04","01","","17.9","","6.0","","12.0","","6.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-02","2019","04","02","","17.7","","8.8","","13.3","","4.7","","0.0","","","","","","","M","","","4","","32",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-03","2019","04","03","","12.5","","9.3","","10.9","","7.1","","0.0","","","","","","","M","","","26","","46",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-04","2019","04","04","","14.7","","8.6","","11.7","","6.3","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-05","2019","04","05","","13.6","","9.2","","11.4","","6.6","","0.0","","","","","","","M","","","25","","48",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-06","2019","04","06","","10.9","","7.4","","9.2","","8.8","","0.0","","","","","","","M","","","10","","61",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-07","2019","04","07","","11.6","","6.5","","9.1","","8.9","","0.0","","","","","","","M","","","23","","32",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-08","2019","04","08","","9.8","","7.0","","8.4","","9.6","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-09","2019","04","09","","11.6","","8.0","","9.8","","8.2","","0.0","","","","","","","M","","","26","","59",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-10","2019","04","10","","11.2","","8.0","","9.6","","8.4","","0.0","","","","","","","M","","","24","","33",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-11","2019","04","11","","10.6","","7.6","","9.1","","8.9","","0.0","","","","","","","M","","","11","","33",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-12","2019","04","12","","11.2","","8.0","","9.6","","8.4","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-13","2019","04","13","","10.2","","6.9","","8.6","","9.4","","0.0","","","","","","","M","","","25","","51",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-14","2019","04","14","","8.6","","6.3","","7.5","","10.5","","0.0","","","","","","","M","","","24","","36",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-15","2019","04","15","","11.5","","6.4","","9.0","","9.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-16","2019","04","16","","10.6","","5.7","","8.2","","9.8","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-17","2019","04","17","","13.3","","9.2","","11.3","","6.7","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-18","2019","04","18","","13.1","","10.0","","11.6","","6.4","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-19","2019","04","19","","14.1","","9.8","","12.0","","6.0","","0.0","","","","","","","M","","","24","","33",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-20","2019","04","20","","13.0","","6.8","","9.9","","8.1","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-21","2019","04","21","","13.3","","7.4","","10.4","","7.6","","0.0","","","","","","","M","","","19","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-22","2019","04","22","","10.4","","8.4","","9.4","","8.6","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-23","2019","04","23","","14.0","","8.8","","11.4","","6.6","","0.0","","","","","","","M","","","25","","38",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-24","2019","04","24","","12.3","","7.9","","10.1","","7.9","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-25","2019","04","25","","14.5","","4.5","","9.5","","8.5","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-26","2019","04","26","","11.8","","6.9","","9.4","","8.6","","0.0","","","","","","","M","","","27","","59",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-27","2019","04","27","","11.7","","7.2","","9.5","","8.5","","0.0","","","","","","","M","","","25","","48",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-28","2019","04","28","","15.4","","3.8","","9.6","","8.4","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-29","2019","04","29","","17.0","","5.6","","11.3","","6.7","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-04-30","2019","04","30","","16.8","","7.2","","12.0","","6.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-01","2019","05","01","","14.6","","9.5","","12.1","","5.9","","0.0","","","","","","","M","","","25","","41",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-02","2019","05","02","","14.3","","9.1","","11.7","","6.3","","0.0","","","","","","","M","","","24","","39",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-03","2019","05","03","","12.8","","8.4","","10.6","","7.4","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-04","2019","05","04","","15.6","","7.6","","11.6","","6.4","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-05","2019","05","05","","17.9","","7.7","","12.8","","5.2","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-06","2019","05","06","","15.0","","8.4","","11.7","","6.3","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-07","2019","05","07","","16.9","","9.2","","13.1","","4.9","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-08","2019","05","08","","15.5","","10.5","","13.0","","5.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-09","2019","05","09","","22.7","","10.5","","16.6","","1.4","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-10","2019","05","10","","20.7","","11.3","","16.0","","2.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-11","2019","05","11","","20.5","","11.0","","15.8","","2.2","","0.0","","","","","","","M","","","20","","37",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-12","2019","05","12","","13.8","","9.8","","11.8","","6.2","","0.0","","","","","","","M","","","20","","33",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-13","2019","05","13","","14.0","","7.8","","10.9","","7.1","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-14","2019","05","14","","13.6","","9.9","","11.8","","6.2","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-15","2019","05","15","","17.7","","10.3","","14.0","","4.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-16","2019","05","16","","15.6","","11.1","","13.4","","4.6","","0.0","","","","","","","M","","","27","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-17","2019","05","17","","15.1","","10.8","","13.0","","5.0","","0.0","","","","","","","M","","","28","","49",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-18","2019","05","18","","18.4","","9.5","","14.0","","4.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-19","2019","05","19","","17.4","","11.3","","14.4","","3.6","","0.0","","","","","","","M","","","24","","36",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-20","2019","05","20","","12.8","","9.8","","11.3","","6.7","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-21","2019","05","21","","16.6","","9.7","","13.2","","4.8","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-22","2019","05","22","","17.7","","9.8","","13.8","","4.2","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-23","2019","05","23","","20.9","","11.0","","16.0","","2.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-24","2019","05","24","","15.0","","11.5","","13.3","","4.7","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-25","2019","05","25","","12.9","","10.1","","11.5","","6.5","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-26","2019","05","26","","19.0","","8.6","","13.8","","4.2","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-27","2019","05","27","","20.4","","11.8","","16.1","","1.9","","0.0","","","","","","","M","","","23","","32",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-28","2019","05","28","","14.5","","11.6","","13.1","","4.9","","0.0","","","","","","","M","","","17","","41",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-29","2019","05","29","","15.8","","10.8","","13.3","","4.7","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-30","2019","05","30","","18.1","","10.8","","14.5","","3.5","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-05-31","2019","05","31","","18.0","","11.6","","14.8","","3.2","","0.0","","","","","","","M","","","21","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-06-01","2019","06","01","","19.1","","11.4","","15.3","","2.7","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-06-02","2019","06","02","","19.0","","11.2","","15.1","","2.9","","0.0","","","","","","","M","","","25","","41",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-06-03","2019","06","03","","17.5","","11.0","","14.3","","3.7","","0.0","","","","","","","M","","","24","","41",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-06-04","2019","06","04","","16.2","","10.3","","13.3","","4.7","","0.0","","","","","","","M","","","23","","36",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-06-05","2019","06","05","","14.4","","10.3","","12.4","","5.6","","0.0","","","","","","","M","","","25","","41",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-06-06","2019","06","06","","13.3","","9.8","","11.6","","6.4","","0.0","","","","","","","M","","","26","","33",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-06-07","2019","06","07","","14.4","","9.6","","12.0","","6.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-06-08","2019","06","08","","16.4","","10.5","","13.5","","4.5","","0.0","","","","","","","M","","","24","","31",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-06-09","2019","06","09","","16.3","","8.6","","12.5","","5.5","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2019-06-10","2019","06","10","","16.7","","11.3","","14.0","","4.0","","0.0","","","","","","","M","","","","","",""
